h_deg,v_deg,flux_lm,solid_angle_sr,intensity_cd
8.5,4.5,0.004959,0.000303674532,16.3299832
9.5,4.5,0.0034713,0.000303674532,11.4309882
10.5,4.5,0.0038019,0.000303674532,12.5196538
11.5,4.5,0.0034713,0.000303674532,11.4309882
12.5,4.5,0.0036366,0.000303674532,11.975321
13.5,4.5,0.0024795,0.000303674532,8.1649916
14.5,4.5,0.0036366,0.000303674532,11.975321
15.5,4.5,0.0021489,0.000303674532,7.07632606
16.5,4.5,0.0028101,0.000303674532,9.25365715
17.5,4.5,0.0031407,0.000303674532,10.3423227
18.5,4.5,0.0029754,0.000303674532,9.79798992
19.5,4.5,0.0038019,0.000303674532,12.5196538
20.5,4.5,0.003306,0.000303674532,10.8866555
21.5,4.5,0.0034713,0.000303674532,11.4309882
22.5,4.5,0.0038019,0.000303674532,12.5196538
23.5,4.5,0.0029754,0.000303674532,9.79798992
24.5,4.5,0.0029754,0.000303674532,9.79798992
25.5,4.5,0.0034713,0.000303674532,11.4309882
26.5,4.5,0.0031407,0.000303674532,10.3423227
27.5,4.5,0.0026448,0.000303674532,8.70932438
28.5,4.5,0.0031407,0.000303674532,10.3423227
29.5,4.5,0.0024795,0.000303674532,8.1649916
-29.5,5.5,0.0028101,0.000303211173,9.26779832
-28.5,5.5,0.0018183,0.000303211173,5.99681068
-27.5,5.5,0.0031407,0.000303211173,10.3581275
-26.5,5.5,0.0028101,0.000303211173,9.26779832
-25.5,5.5,0.003306,0.000303211173,10.9032921
-24.5,5.5,0.0029754,0.000303211173,9.81296292
-23.5,5.5,0.0026448,0.000303211173,8.72263371
-22.5,5.5,0.0031407,0.000303211173,10.3581275
-21.5,5.5,0.0034713,0.000303211173,11.4484567
-20.5,5.5,0.0024795,0.000303211173,8.1774691
-19.5,5.5,0.0034713,0.000303211173,11.4484567
-18.5,5.5,0.0044631,0.000303211173,14.7194444
-17.5,5.5,0.0019836,0.000303211173,6.54197528
-16.5,5.5,0.0034713,0.000303211173,11.4484567
-15.5,5.5,0.0026448,0.000303211173,8.72263371
-14.5,5.5,0.0026448,0.000303211173,8.72263371
-13.5,5.5,0.0041325,0.000303211173,13.6291152
-12.5,5.5,0.0052896,0.000303211173,17.4452674
-11.5,5.5,0.0038019,0.000303211173,12.538786
-10.5,5.5,0.0031407,0.000303211173,10.3581275
-9.5,5.5,0.0023142,0.000303211173,7.6323045
-8.5,5.5,0.0014877,0.000303211173,4.90648146
-7.5,5.5,0.0026448,0.000303211173,8.72263371
-6.5,5.5,0.0021489,0.000303211173,7.08713989
-5.5,5.5,0.0034713,0.000303211173,11.4484567
-4.5,5.5,0.0031407,0.000303211173,10.3581275
-3.5,5.5,0.0023142,0.000303211173,7.6323045
-2.5,5.5,0.0029754,0.000303211173,9.81296292
-1.5,5.5,0.0018183,0.000303211173,5.99681068
-0.5,5.5,0.0039672,0.000303211173,13.0839506
0.5,5.5,0.0038019,0.000303211173,12.538786
1.5,5.5,0.0028101,0.000303211173,9.26779832
2.5,5.5,0.0023142,0.000303211173,7.6323045
3.5,5.5,0.0021489,0.000303211173,7.08713989
4.5,5.5,0.0031407,0.000303211173,10.3581275
5.5,5.5,0.0031407,0.000303211173,10.3581275
6.5,5.5,0.0034713,0.000303211173,11.4484567
7.5,5.5,0.0029754,0.000303211173,9.81296292
8.5,5.5,0.003306,0.000303211173,10.9032921
9.5,5.5,0.0029754,0.000303211173,9.81296292
10.5,5.5,0.0023142,0.000303211173,7.6323045
11.5,5.5,0.0028101,0.000303211173,9.26779832
12.5,5.5,0.0014877,0.000303211173,4.90648146
13.5,5.5,0.0019836,0.000303211173,6.54197528
14.5,5.5,0.0029754,0.000303211173,9.81296292
15.5,5.5,0.0031407,0.000303211173,10.3581275
16.5,5.5,0.0029754,0.000303211173,9.81296292
17.5,5.5,0.0019836,0.000303211173,6.54197528
18.5,5.5,0.0028101,0.000303211173,9.26779832
19.5,5.5,0.0026448,0.000303211173,8.72263371
20.5,5.5,0.0018183,0.000303211173,5.99681068
21.5,5.5,0.0026448,0.000303211173,8.72263371
22.5,5.5,0.0021489,0.000303211173,7.08713989
23.5,5.5,0.0036366,0.000303211173,11.9936214
24.5,5.5,0.0029754,0.000303211173,9.81296292
25.5,5.5,0.0029754,0.000303211173,9.81296292
26.5,5.5,0.0026448,0.000303211173,8.72263371
27.5,5.5,0.0024795,0.000303211173,8.1774691
28.5,5.5,0.0021489,0.000303211173,7.08713989
29.5,5.5,0.0021489,0.000303211173,7.08713989
-29.5,6.5,0.0038019,0.000302655454,12.561809
-28.5,6.5,0.0031407,0.000302655454,10.3771466
-27.5,6.5,0.0042978,0.000302655454,14.2003058
-26.5,6.5,0.0019836,0.000302655454,6.5539873
-25.5,6.5,0.0021489,0.000302655454,7.10015291
-24.5,6.5,0.0034713,0.000302655454,11.4694778
-23.5,6.5,0.0021489,0.000302655454,7.10015291
-22.5,6.5,0.0036366,0.000302655454,12.0156434
-21.5,6.5,0.0031407,0.000302655454,10.3771466
-20.5,6.5,0.003306,0.000302655454,10.9233122
-19.5,6.5,0.0029754,0.000302655454,9.83098095
-18.5,6.5,0.0028101,0.000302655454,9.28481535
-17.5,6.5,0.0029754,0.000302655454,9.83098095
-16.5,6.5,0.001653,0.000302655454,5.46165609
-15.5,6.5,0.0014877,0.000302655454,4.91549048
-14.5,6.5,0.0026448,0.000302655454,8.73864974
-13.5,6.5,0.0034713,0.000302655454,11.4694778
-12.5,6.5,0.0031407,0.000302655454,10.3771466
-11.5,6.5,0.0029754,0.000302655454,9.83098095
-10.5,6.5,0.0014877,0.000302655454,4.91549048
-9.5,6.5,0.0028101,0.000302655454,9.28481535
-8.5,6.5,0.0026448,0.000302655454,8.73864974
-7.5,6.5,0.0041325,0.000302655454,13.6541402
-6.5,6.5,0.003306,0.000302655454,10.9233122
-5.5,6.5,0.0028101,0.000302655454,9.28481535
-4.5,6.5,0.0034713,0.000302655454,11.4694778
-3.5,6.5,0.0026448,0.000302655454,8.73864974
-2.5,6.5,0.0031407,0.000302655454,10.3771466
-1.5,6.5,0.0023142,0.000302655454,7.64631852
-0.5,6.5,0.0029754,0.000302655454,9.83098095
0.5,6.5,0.0044631,0.000302655454,14.7464714
1.5,6.5,0.003306,0.000302655454,10.9233122
2.5,6.5,0.0038019,0.000302655454,12.561809
3.5,6.5,0.0029754,0.000302655454,9.83098095
4.5,6.5,0.001653,0.000302655454,5.46165609
5.5,6.5,0.0026448,0.000302655454,8.73864974
6.5,6.5,0.0026448,0.000302655454,8.73864974
7.5,6.5,0.0013224,0.000302655454,4.36932487
8.5,6.5,0.0039672,0.000302655454,13.1079746
9.5,6.5,0.0034713,0.000302655454,11.4694778
10.5,6.5,0.0024795,0.000302655454,8.19248413
11.5,6.5,0.0038019,0.000302655454,12.561809
12.5,6.5,0.0029754,0.000302655454,9.83098095
13.5,6.5,0.0026448,0.000302655454,8.73864974
14.5,6.5,0.0018183,0.000302655454,6.00782169
15.5,6.5,0.0034713,0.000302655454,11.4694778
16.5,6.5,0.0028101,0.000302655454,9.28481535
17.5,6.5,0.0021489,0.000302655454,7.10015291
18.5,6.5,0.003306,0.000302655454,10.9233122
19.5,6.5,0.0026448,0.000302655454,8.73864974
20.5,6.5,0.0029754,0.000302655454,9.83098095
21.5,6.5,0.0029754,0.000302655454,9.83098095
22.5,6.5,0.0023142,0.000302655454,7.64631852
23.5,6.5,0.0023142,0.000302655454,7.64631852
24.5,6.5,0.0024795,0.000302655454,8.19248413
25.5,6.5,0.0024795,0.000302655454,8.19248413
26.5,6.5,0.003306,0.000302655454,10.9233122
27.5,6.5,0.0019836,0.000302655454,6.5539873
28.5,6.5,0.0023142,0.000302655454,7.64631852
29.5,6.5,0.0023142,0.000302655454,7.64631852
-29.5,7.5,0.0042978,0.000302007542,14.2307704
-28.5,7.5,0.0018183,0.000302007542,6.02071056
-27.5,7.5,0.0019836,0.000302007542,6.56804789
-26.5,7.5,0.0023142,0.000302007542,7.66272253
-25.5,7.5,0.0019836,0.000302007542,6.56804789
-24.5,7.5,0.0026448,0.000302007542,8.75739718
-23.5,7.5,0.0047937,0.000302007542,15.8727824
-22.5,7.5,0.003306,0.000302007542,10.9467465
-21.5,7.5,0.0031407,0.000302007542,10.3994092
-20.5,7.5,0.0036366,0.000302007542,12.0414211
-19.5,7.5,0.0031407,0.000302007542,10.3994092
-18.5,7.5,0.0042978,0.000302007542,14.2307704
-17.5,7.5,0.0031407,0.000302007542,10.3994092
-16.5,7.5,0.0018183,0.000302007542,6.02071056
-15.5,7.5,0.0026448,0.000302007542,8.75739718
-14.5,7.5,0.0031407,0.000302007542,10.3994092
-13.5,7.5,0.0026448,0.000302007542,8.75739718
-12.5,7.5,0.0031407,0.000302007542,10.3994092
-11.5,7.5,0.0023142,0.000302007542,7.66272253
-10.5,7.5,0.0019836,0.000302007542,6.56804789
-9.5,7.5,0.0026448,0.000302007542,8.75739718
-8.5,7.5,0.0029754,0.000302007542,9.85207183
-7.5,7.5,0.0031407,0.000302007542,10.3994092
-6.5,7.5,0.0029754,0.000302007542,9.85207183
-5.5,7.5,0.003306,0.000302007542,10.9467465
-4.5,7.5,0.0028101,0.000302007542,9.30473451
-3.5,7.5,0.0019836,0.000302007542,6.56804789
-2.5,7.5,0.0036366,0.000302007542,12.0414211
-1.5,7.5,0.0021489,0.000302007542,7.11538521
-0.5,7.5,0.0029754,0.000302007542,9.85207183
0.5,7.5,0.0031407,0.000302007542,10.3994092
1.5,7.5,0.0021489,0.000302007542,7.11538521
2.5,7.5,0.0026448,0.000302007542,8.75739718
3.5,7.5,0.0034713,0.000302007542,11.4940838
4.5,7.5,0.0028101,0.000302007542,9.30473451
5.5,7.5,0.0029754,0.000302007542,9.85207183
6.5,7.5,0.0026448,0.000302007542,8.75739718
7.5,7.5,0.0039672,0.000302007542,13.1360958
8.5,7.5,0.0036366,0.000302007542,12.0414211
9.5,7.5,0.0021489,0.000302007542,7.11538521
10.5,7.5,0.0029754,0.000302007542,9.85207183
11.5,7.5,0.0029754,0.000302007542,9.85207183
12.5,7.5,0.003306,0.000302007542,10.9467465
13.5,7.5,0.0009918,0.000302007542,3.28402394
14.5,7.5,0.0047937,0.000302007542,15.8727824
15.5,7.5,0.0031407,0.000302007542,10.3994092
16.5,7.5,0.0039672,0.000302007542,13.1360958
17.5,7.5,0.0011571,0.000302007542,3.83136127
18.5,7.5,0.0029754,0.000302007542,9.85207183
19.5,7.5,0.0024795,0.000302007542,8.21005986
20.5,7.5,0.0029754,0.000302007542,9.85207183
21.5,7.5,0.0031407,0.000302007542,10.3994092
22.5,7.5,0.0024795,0.000302007542,8.21005986
23.5,7.5,0.001653,0.000302007542,5.47337324
24.5,7.5,0.0021489,0.000302007542,7.11538521
25.5,7.5,0.0029754,0.000302007542,9.85207183
26.5,7.5,0.0026448,0.000302007542,8.75739718
27.5,7.5,0.0031407,0.000302007542,10.3994092
28.5,7.5,0.0019836,0.000302007542,6.56804789
29.5,7.5,0.0028101,0.000302007542,9.30473451
-29.5,8.5,0.0023142,0.000301267637,7.68154199
-28.5,8.5,0.003306,0.000301267637,10.9736314
-27.5,8.5,0.0024795,0.000301267637,8.23022356
-26.5,8.5,0.0036366,0.000301267637,12.0709946
-25.5,8.5,0.0024795,0.000301267637,8.23022356
-24.5,8.5,0.0031407,0.000301267637,10.4249498
-23.5,8.5,0.0034713,0.000301267637,11.522313
-22.5,8.5,0.0029754,0.000301267637,9.87626827
-21.5,8.5,0.0031407,0.000301267637,10.4249498
-20.5,8.5,0.0042978,0.000301267637,14.2657208
-19.5,8.5,0.003306,0.000301267637,10.9736314
-18.5,8.5,0.0028101,0.000301267637,9.3275867
-17.5,8.5,0.0029754,0.000301267637,9.87626827
-16.5,8.5,0.0038019,0.000301267637,12.6196761
-15.5,8.5,0.0028101,0.000301267637,9.3275867
-14.5,8.5,0.0023142,0.000301267637,7.68154199
-13.5,8.5,0.0039672,0.000301267637,13.1683577
-12.5,8.5,0.004959,0.000301267637,16.4604471
-11.5,8.5,0.0031407,0.000301267637,10.4249498
-10.5,8.5,0.0024795,0.000301267637,8.23022356
-9.5,8.5,0.0034713,0.000301267637,11.522313
-8.5,8.5,0.0044631,0.000301267637,14.8144024
-7.5,8.5,0.0026448,0.000301267637,8.77890513
-6.5,8.5,0.0031407,0.000301267637,10.4249498
-5.5,8.5,0.0031407,0.000301267637,10.4249498
-4.5,8.5,0.0028101,0.000301267637,9.3275867
-3.5,8.5,0.0028101,0.000301267637,9.3275867
-2.5,8.5,0.0021489,0.000301267637,7.13286042
-1.5,8.5,0.0013224,0.000301267637,4.38945256
-0.5,8.5,0.0018183,0.000301267637,6.03549728
0.5,8.5,0.0039672,0.000301267637,13.1683577
1.5,8.5,0.0026448,0.000301267637,8.77890513
2.5,8.5,0.0019836,0.000301267637,6.58417885
3.5,8.5,0.0028101,0.000301267637,9.3275867
4.5,8.5,0.0024795,0.000301267637,8.23022356
5.5,8.5,0.0031407,0.000301267637,10.4249498
6.5,8.5,0.0014877,0.000301267637,4.93813414
7.5,8.5,0.0026448,0.000301267637,8.77890513
8.5,8.5,0.0028101,0.000301267637,9.3275867
9.5,8.5,0.0029754,0.000301267637,9.87626827
10.5,8.5,0.0018183,0.000301267637,6.03549728
11.5,8.5,0.0029754,0.000301267637,9.87626827
12.5,8.5,0.003306,0.000301267637,10.9736314
13.5,8.5,0.0034713,0.000301267637,11.522313
14.5,8.5,0.0023142,0.000301267637,7.68154199
15.5,8.5,0.0024795,0.000301267637,8.23022356
16.5,8.5,0.0019836,0.000301267637,6.58417885
17.5,8.5,0.0026448,0.000301267637,8.77890513
18.5,8.5,0.0041325,0.000301267637,13.7170393
19.5,8.5,0.0024795,0.000301267637,8.23022356
20.5,8.5,0.0047937,0.000301267637,15.9117655
21.5,8.5,0.0023142,0.000301267637,7.68154199
22.5,8.5,0.0024795,0.000301267637,8.23022356
23.5,8.5,0.0034713,0.000301267637,11.522313
24.5,8.5,0.0019836,0.000301267637,6.58417885
25.5,8.5,0.0023142,0.000301267637,7.68154199
26.5,8.5,0.0031407,0.000301267637,10.4249498
27.5,8.5,0.0018183,0.000301267637,6.03549728
28.5,8.5,0.0021489,0.000301267637,7.13286042
29.5,8.5,0.0023142,0.000301267637,7.68154199
-29.5,9.5,0.0028101,0.000300435962,9.35340757
-28.5,9.5,0.0024795,0.000300435962,8.25300668
-27.5,9.5,0.0028101,0.000300435962,9.35340757
-26.5,9.5,0.0034713,0.000300435962,11.5542094
-25.5,9.5,0.0023142,0.000300435962,7.70280624
-24.5,9.5,0.003306,0.000300435962,11.0040089
-23.5,9.5,0.0018183,0.000300435962,6.0522049
-22.5,9.5,0.0031407,0.000300435962,10.4538085
-21.5,9.5,0.0018183,0.000300435962,6.0522049
-20.5,9.5,0.0028101,0.000300435962,9.35340757
-19.5,9.5,0.0047937,0.000300435962,15.9558129
-18.5,9.5,0.0021489,0.000300435962,7.15260579
-17.5,9.5,0.001653,0.000300435962,5.50200445
-16.5,9.5,0.0026448,0.000300435962,8.80320713
-15.5,9.5,0.0029754,0.000300435962,9.90360802
-14.5,9.5,0.0038019,0.000300435962,12.6546102
-13.5,9.5,0.0023142,0.000300435962,7.70280624
-12.5,9.5,0.0021489,0.000300435962,7.15260579
-11.5,9.5,0.0024795,0.000300435962,8.25300668
-10.5,9.5,0.003306,0.000300435962,11.0040089
-9.5,9.5,0.001653,0.000300435962,5.50200445
-8.5,9.5,0.0029754,0.000300435962,9.90360802
-7.5,9.5,0.0024795,0.000300435962,8.25300668
-6.5,9.5,0.0031407,0.000300435962,10.4538085
-5.5,9.5,0.0036366,0.000300435962,12.1044098
-4.5,9.5,0.0019836,0.000300435962,6.60240534
-3.5,9.5,0.0028101,0.000300435962,9.35340757
-2.5,9.5,0.0029754,0.000300435962,9.90360802
-1.5,9.5,0.0019836,0.000300435962,6.60240534
-0.5,9.5,0.0034713,0.000300435962,11.5542094
0.5,9.5,0.003306,0.000300435962,11.0040089
1.5,9.5,0.0038019,0.000300435962,12.6546102
2.5,9.5,0.0042978,0.000300435962,14.3052116
3.5,9.5,0.0042978,0.000300435962,14.3052116
4.5,9.5,0.0029754,0.000300435962,9.90360802
5.5,9.5,0.0018183,0.000300435962,6.0522049
6.5,9.5,0.0024795,0.000300435962,8.25300668
7.5,9.5,0.0023142,0.000300435962,7.70280624
8.5,9.5,0.0031407,0.000300435962,10.4538085
9.5,9.5,0.0024795,0.000300435962,8.25300668
10.5,9.5,0.0024795,0.000300435962,8.25300668
11.5,9.5,0.0026448,0.000300435962,8.80320713
12.5,9.5,0.0024795,0.000300435962,8.25300668
13.5,9.5,0.0039672,0.000300435962,13.2048107
14.5,9.5,0.0026448,0.000300435962,8.80320713
15.5,9.5,0.0028101,0.000300435962,9.35340757
16.5,9.5,0.0028101,0.000300435962,9.35340757
17.5,9.5,0.0023142,0.000300435962,7.70280624
18.5,9.5,0.0021489,0.000300435962,7.15260579
19.5,9.5,0.0031407,0.000300435962,10.4538085
20.5,9.5,0.0038019,0.000300435962,12.6546102
21.5,9.5,0.0036366,0.000300435962,12.1044098
22.5,9.5,0.003306,0.000300435962,11.0040089
23.5,9.5,0.0023142,0.000300435962,7.70280624
24.5,9.5,0.0024795,0.000300435962,8.25300668
25.5,9.5,0.0023142,0.000300435962,7.70280624
26.5,9.5,0.0042978,0.000300435962,14.3052116
27.5,9.5,0.0028101,0.000300435962,9.35340757
28.5,9.5,0.0021489,0.000300435962,7.15260579
29.5,9.5,0.0011571,0.000300435962,3.85140312
-29.5,10.5,0.0029754,0.000299512771,9.93413398
-28.5,10.5,0.0039672,0.000299512771,13.245512
-27.5,10.5,0.003306,0.000299512771,11.0379266
-26.5,10.5,0.003306,0.000299512771,11.0379266
-25.5,10.5,0.0036366,0.000299512771,12.1417193
-24.5,10.5,0.0018183,0.000299512771,6.07085966
-23.5,10.5,0.0029754,0.000299512771,9.93413398
-22.5,10.5,0.0026448,0.000299512771,8.83034132
-21.5,10.5,0.0031407,0.000299512771,10.4860303
-20.5,10.5,0.0036366,0.000299512771,12.1417193
-19.5,10.5,0.0021489,0.000299512771,7.17465232
-18.5,10.5,0.0021489,0.000299512771,7.17465232
-17.5,10.5,0.0028101,0.000299512771,9.38223765
-16.5,10.5,0.0028101,0.000299512771,9.38223765
-15.5,10.5,0.0031407,0.000299512771,10.4860303
-14.5,10.5,0.0019836,0.000299512771,6.62275599
-13.5,10.5,0.0028101,0.000299512771,9.38223765
-12.5,10.5,0.0029754,0.000299512771,9.93413398
-11.5,10.5,0.0041325,0.000299512771,13.7974083
-10.5,10.5,0.0044631,0.000299512771,14.901201
-9.5,10.5,0.0019836,0.000299512771,6.62275599
-8.5,10.5,0.0026448,0.000299512771,8.83034132
-7.5,10.5,0.0034713,0.000299512771,11.589823
-6.5,10.5,0.0019836,0.000299512771,6.62275599
-5.5,10.5,0.0023142,0.000299512771,7.72654865
-4.5,10.5,0.0026448,0.000299512771,8.83034132
-3.5,10.5,0.0021489,0.000299512771,7.17465232
-2.5,10.5,0.003306,0.000299512771,11.0379266
-1.5,10.5,0.0026448,0.000299512771,8.83034132
-0.5,10.5,0.003306,0.000299512771,11.0379266
0.5,10.5,0.0024795,0.000299512771,8.27844498
1.5,10.5,0.0028101,0.000299512771,9.38223765
2.5,10.5,0.0028101,0.000299512771,9.38223765
3.5,10.5,0.0036366,0.000299512771,12.1417193
4.5,10.5,0.0031407,0.000299512771,10.4860303
5.5,10.5,0.0036366,0.000299512771,12.1417193
6.5,10.5,0.003306,0.000299512771,11.0379266
7.5,10.5,0.0021489,0.000299512771,7.17465232
8.5,10.5,0.001653,0.000299512771,5.51896332
9.5,10.5,0.0023142,0.000299512771,7.72654865
10.5,10.5,0.0031407,0.000299512771,10.4860303
11.5,10.5,0.0028101,0.000299512771,9.38223765
12.5,10.5,0.0036366,0.000299512771,12.1417193
13.5,10.5,0.0021489,0.000299512771,7.17465232
14.5,10.5,0.0023142,0.000299512771,7.72654865
15.5,10.5,0.0038019,0.000299512771,12.6936156
16.5,10.5,0.0023142,0.000299512771,7.72654865
17.5,10.5,0.0038019,0.000299512771,12.6936156
18.5,10.5,0.0029754,0.000299512771,9.93413398
19.5,10.5,0.0038019,0.000299512771,12.6936156
20.5,10.5,0.0026448,0.000299512771,8.83034132
21.5,10.5,0.0023142,0.000299512771,7.72654865
22.5,10.5,0.0028101,0.000299512771,9.38223765
23.5,10.5,0.0034713,0.000299512771,11.589823
24.5,10.5,0.0038019,0.000299512771,12.6936156
25.5,10.5,0.0018183,0.000299512771,6.07085966
26.5,10.5,0.0028101,0.000299512771,9.38223765
27.5,10.5,0.0019836,0.000299512771,6.62275599
28.5,10.5,0.0031407,0.000299512771,10.4860303
29.5,10.5,0.0019836,0.000299512771,6.62275599
-29.5,11.5,0.0023142,0.000298498346,7.75280677
-28.5,11.5,0.003306,0.000298498346,11.0754382
-27.5,11.5,0.0021489,0.000298498346,7.19903485
-26.5,11.5,0.0023142,0.000298498346,7.75280677
-25.5,11.5,0.0034713,0.000298498346,11.6292102
-24.5,11.5,0.0028101,0.000298498346,9.4141225
-23.5,11.5,0.0034713,0.000298498346,11.6292102
-22.5,11.5,0.0026448,0.000298498346,8.86035059
-21.5,11.5,0.0028101,0.000298498346,9.4141225
-20.5,11.5,0.0026448,0.000298498346,8.86035059
-19.5,11.5,0.0021489,0.000298498346,7.19903485
-18.5,11.5,0.003306,0.000298498346,11.0754382
-17.5,11.5,0.0028101,0.000298498346,9.4141225
-16.5,11.5,0.004959,0.000298498346,16.6131574
-15.5,11.5,0.0023142,0.000298498346,7.75280677
-14.5,11.5,0.003306,0.000298498346,11.0754382
-13.5,11.5,0.0034713,0.000298498346,11.6292102
-12.5,11.5,0.0021489,0.000298498346,7.19903485
-11.5,11.5,0.0029754,0.000298498346,9.96789441
-10.5,11.5,0.0036366,0.000298498346,12.1829821
-9.5,11.5,0.0029754,0.000298498346,9.96789441
-8.5,11.5,0.0029754,0.000298498346,9.96789441
-7.5,11.5,0.0024795,0.000298498346,8.30657868
-6.5,11.5,0.0026448,0.000298498346,8.86035059
-5.5,11.5,0.0023142,0.000298498346,7.75280677
-4.5,11.5,0.0026448,0.000298498346,8.86035059
-3.5,11.5,0.0034713,0.000298498346,11.6292102
-2.5,11.5,0.0019836,0.000298498346,6.64526294
-1.5,11.5,0.0024795,0.000298498346,8.30657868
-0.5,11.5,0.003306,0.000298498346,11.0754382
0.5,11.5,0.0028101,0.000298498346,9.4141225
1.5,11.5,0.0018183,0.000298498346,6.09149103
2.5,11.5,0.0021489,0.000298498346,7.19903485
3.5,11.5,0.003306,0.000298498346,11.0754382
4.5,11.5,0.0028101,0.000298498346,9.4141225
5.5,11.5,0.0046284,0.000298498346,15.5056135
6.5,11.5,0.0021489,0.000298498346,7.19903485
7.5,11.5,0.0036366,0.000298498346,12.1829821
8.5,11.5,0.0024795,0.000298498346,8.30657868
9.5,11.5,0.0018183,0.000298498346,6.09149103
10.5,11.5,0.0039672,0.000298498346,13.2905259
11.5,11.5,0.0021489,0.000298498346,7.19903485
12.5,11.5,0.0026448,0.000298498346,8.86035059
13.5,11.5,0.0018183,0.000298498346,6.09149103
14.5,11.5,0.0023142,0.000298498346,7.75280677
15.5,11.5,0.0031407,0.000298498346,10.5216663
16.5,11.5,0.0028101,0.000298498346,9.4141225
17.5,11.5,0.0031407,0.000298498346,10.5216663
18.5,11.5,0.0023142,0.000298498346,7.75280677
19.5,11.5,0.0029754,0.000298498346,9.96789441
20.5,11.5,0.0029754,0.000298498346,9.96789441
21.5,11.5,0.0029754,0.000298498346,9.96789441
22.5,11.5,0.003306,0.000298498346,11.0754382
23.5,11.5,0.0029754,0.000298498346,9.96789441
24.5,11.5,0.0021489,0.000298498346,7.19903485
25.5,11.5,0.0019836,0.000298498346,6.64526294
26.5,11.5,0.0018183,0.000298498346,6.09149103
27.5,11.5,0.0019836,0.000298498346,6.64526294
28.5,11.5,0.003306,0.000298498346,11.0754382
29.5,11.5,0.0031407,0.000298498346,10.5216663
-29.5,12.5,0.0031407,0.000297392996,10.5607733
-28.5,12.5,0.001653,0.000297392996,5.55830172
-27.5,12.5,0.0031407,0.000297392996,10.5607733
-26.5,12.5,0.0018183,0.000297392996,6.11413189
-25.5,12.5,0.0031407,0.000297392996,10.5607733
-24.5,12.5,0.0021489,0.000297392996,7.22579223
-23.5,12.5,0.0021489,0.000297392996,7.22579223
-22.5,12.5,0.0023142,0.000297392996,7.7816224
-21.5,12.5,0.0029754,0.000297392996,10.0049431
-20.5,12.5,0.0024795,0.000297392996,8.33745257
-19.5,12.5,0.0018183,0.000297392996,6.11413189
-18.5,12.5,0.0038019,0.000297392996,12.7840939
-17.5,12.5,0.0018183,0.000297392996,6.11413189
-16.5,12.5,0.0019836,0.000297392996,6.66996206
-15.5,12.5,0.0029754,0.000297392996,10.0049431
-14.5,12.5,0.0023142,0.000297392996,7.7816224
-13.5,12.5,0.003306,0.000297392996,11.1166034
-12.5,12.5,0.0028101,0.000297392996,9.44911292
-11.5,12.5,0.0019836,0.000297392996,6.66996206
-10.5,12.5,0.0024795,0.000297392996,8.33745257
-9.5,12.5,0.0036366,0.000297392996,12.2282638
-8.5,12.5,0.003306,0.000297392996,11.1166034
-7.5,12.5,0.0047937,0.000297392996,16.119075
-6.5,12.5,0.0028101,0.000297392996,9.44911292
-5.5,12.5,0.0038019,0.000297392996,12.7840939
-4.5,12.5,0.0024795,0.000297392996,8.33745257
-3.5,12.5,0.0038019,0.000297392996,12.7840939
-2.5,12.5,0.0038019,0.000297392996,12.7840939
-1.5,12.5,0.003306,0.000297392996,11.1166034
-0.5,12.5,0.0039672,0.000297392996,13.3399241
0.5,12.5,0.0036366,0.000297392996,12.2282638
1.5,12.5,0.0042978,0.000297392996,14.4515845
2.5,12.5,0.0038019,0.000297392996,12.7840939
3.5,12.5,0.0041325,0.000297392996,13.8957543
4.5,12.5,0.0029754,0.000297392996,10.0049431
5.5,12.5,0.0023142,0.000297392996,7.7816224
6.5,12.5,0.0023142,0.000297392996,7.7816224
7.5,12.5,0.0024795,0.000297392996,8.33745257
8.5,12.5,0.0039672,0.000297392996,13.3399241
9.5,12.5,0.0026448,0.000297392996,8.89328275
10.5,12.5,0.0031407,0.000297392996,10.5607733
11.5,12.5,0.0021489,0.000297392996,7.22579223
12.5,12.5,0.0029754,0.000297392996,10.0049431
13.5,12.5,0.0028101,0.000297392996,9.44911292
14.5,12.5,0.0023142,0.000297392996,7.7816224
15.5,12.5,0.0024795,0.000297392996,8.33745257
16.5,12.5,0.0019836,0.000297392996,6.66996206
17.5,12.5,0.0029754,0.000297392996,10.0049431
18.5,12.5,0.0028101,0.000297392996,9.44911292
19.5,12.5,0.003306,0.000297392996,11.1166034
20.5,12.5,0.0018183,0.000297392996,6.11413189
21.5,12.5,0.0028101,0.000297392996,9.44911292
22.5,12.5,0.0028101,0.000297392996,9.44911292
23.5,12.5,0.0014877,0.000297392996,5.00247154
24.5,12.5,0.0019836,0.000297392996,6.66996206
25.5,12.5,0.0028101,0.000297392996,9.44911292
26.5,12.5,0.0021489,0.000297392996,7.22579223
27.5,12.5,0.0018183,0.000297392996,6.11413189
28.5,12.5,0.0021489,0.000297392996,7.22579223
29.5,12.5,0.0023142,0.000297392996,7.7816224
-29.5,13.5,0.001653,0.000296197057,5.58074418
-28.5,13.5,0.0018183,0.000296197057,6.1388186
-27.5,13.5,0.0018183,0.000296197057,6.1388186
-26.5,13.5,0.0034713,0.000296197057,11.7195628
-25.5,13.5,0.0024795,0.000296197057,8.37111627
-24.5,13.5,0.0028101,0.000296197057,9.4872651
-23.5,13.5,0.0028101,0.000296197057,9.4872651
-22.5,13.5,0.0041325,0.000296197057,13.9518604
