h_deg,v_deg,flux_lm,solid_angle_sr,intensity_cd
-24.5,-3.5,0.0254676175,0.000304045388,83.7625515
-23.5,-3.5,0.0221402032,0.000304045388,72.8187438
-22.5,-3.5,0.0272046591,0.000304045388,89.4756512
-21.5,-3.5,0.0275797874,0.000304045388,90.7094418
-20.5,-3.5,0.0368807142,0.000304045388,121.300028
-19.5,-3.5,0.0411530175,0.000304045388,135.35156
-18.5,-3.5,0.0398907673,0.000304045388,131.200041
-17.5,-3.5,0.0435051118,0.000304045388,143.087557
-16.5,-3.5,0.0425505213,0.000304045388,139.947926
-15.5,-3.5,0.0492566453,0.000304045388,162.004251
-14.5,-3.5,0.0535126805,0.000304045388,176.002277
-13.5,-3.5,0.0634782075,0.000304045388,208.778722
-12.5,-3.5,0.0649555345,0.000304045388,213.637625
-11.5,-3.5,0.0737748619,0.000304045388,242.64424
-10.5,-3.5,0.0788387069,0.000304045388,259.299138
-9.5,-3.5,0.0881450205,0.000304045388,289.907442
-8.5,-3.5,0.0889624798,0.000304045388,292.596051
-7.5,-3.5,0.103980677,0.000304045388,341.99064
-6.5,-3.5,0.109367777,0.000304045388,359.708718
-5.5,-3.5,0.10806198,0.000304045388,355.413975
-4.5,-3.5,0.121610582,0.000304045388,399.975091
-3.5,-3.5,0.118672347,0.000304045388,390.311288
-2.5,-3.5,0.124059136,0.000304045388,408.028345
-1.5,-3.5,0.126997388,0.000304045388,417.692203
-0.5,-3.5,0.128466493,0.000304045388,422.524063
0.5,-3.5,0.130588577,0.000304045388,429.503562
1.5,-3.5,0.130751786,0.000304045388,430.040352
2.5,-3.5,0.126181171,0.000304045388,415.007679
3.5,-3.5,0.121447392,0.000304045388,399.438364
4.5,-3.5,0.121120847,0.000304045388,398.364364
5.5,-3.5,0.105776678,0.000304045388,347.897656
6.5,-3.5,0.109694215,0.000304045388,360.782368
7.5,-3.5,0.0925542048,0.000304045388,304.409172
8.5,-3.5,0.0874933506,0.000304045388,287.764111
9.5,-3.5,0.0850436613,0.000304045388,279.707125
10.5,-3.5,0.0806341928,0.000304045388,265.20446
11.5,-3.5,0.0727956828,0.000304045388,239.423737
12.5,-3.5,0.0677303106,0.000304045388,222.763815
13.5,-3.5,0.061357105,0.000304045388,201.802453
14.5,-3.5,0.0618337821,0.000304045388,203.370235
15.5,-3.5,0.0523549054,0.000304045388,172.194375
16.5,-3.5,0.0469524947,0.000304045388,154.425939
17.5,-3.5,0.0415491149,0.000304045388,136.654317
18.5,-3.5,0.0389135576,0.000304045388,127.986015
19.5,-3.5,0.0398517273,0.000304045388,131.071639
20.5,-3.5,0.0316805057,0.000304045388,104.196633
21.5,-3.5,0.0257939893,0.000304045388,84.8359828
22.5,-3.5,0.0263967586,0.000304045388,86.8184806
23.5,-3.5,0.0245617919,0.000304045388,80.7833071
24.5,-3.5,0.0233725173,0.000304045388,76.8718033
25.5,-3.5,0.0173593967,0.000304045388,57.0947541
26.5,-3.5,0.0205043342,0.000304045388,67.4383992
27.5,-3.5,0.0159630772,0.000304045388,52.5022836
28.5,-3.5,0.0174862712,0.000304045388,57.5120423
29.5,-3.5,0.0150307647,0.000304045388,49.435924
-29.5,-2.5,0.0137700193,0.000304323629,45.2479466
-28.5,-2.5,0.0159022624,0.000304323629,52.2544452
-27.5,-2.5,0.0154886265,0.000304323629,50.8952477
-26.5,-2.5,0.0169887344,0.000304323629,55.8245658
-25.5,-2.5,0.0231524894,0.000304323629,76.0785138
-24.5,-2.5,0.0235392776,0.000304323629,77.3494902
-23.5,-2.5,0.0229528958,0.000304323629,75.422654
-22.5,-2.5,0.0264014774,0.000304323629,86.7546089
-21.5,-2.5,0.0303421093,0.000304323629,99.7034291
-20.5,-2.5,0.0333098923,0.000304323629,109.455491
-19.5,-2.5,0.0346524096,0.000304323629,113.86697
-18.5,-2.5,0.0392442119,0.000304323629,128.95552
-17.5,-2.5,0.0425316373,0.000304323629,139.75792
-16.5,-2.5,0.0477721965,0.000304323629,156.978269
-15.5,-2.5,0.0521957952,0.000304323629,171.514106
-14.5,-2.5,0.0588999496,0.000304323629,193.543794
-13.5,-2.5,0.0561369711,0.000304323629,184.464714
-12.5,-2.5,0.0747497427,0.000304323629,245.625826
-11.5,-2.5,0.0809579097,0.000304323629,266.025711
-10.5,-2.5,0.0791659816,0.000304323629,260.137479
-9.5,-2.5,0.0878190908,0.000304323629,288.571384
-8.5,-2.5,0.100389151,0.000304323629,329.876293
-7.5,-2.5,0.099410253,0.000304323629,326.65966
-6.5,-2.5,0.10528691,0.000304323629,345.97021
-5.5,-2.5,0.109204635,0.000304323629,358.843758
-4.5,-2.5,0.123895883,0.000304323629,407.118842
-3.5,-2.5,0.128629713,0.000304323629,422.67409
-2.5,-2.5,0.136138593,0.000304323629,447.348087
-1.5,-2.5,0.127650319,0.000304323629,419.455825
-0.5,-2.5,0.133037078,0.000304323629,437.156585
0.5,-2.5,0.127813531,0.000304323629,419.992136
1.5,-2.5,0.13140476,0.000304323629,431.792826
2.5,-2.5,0.135322377,0.000304323629,444.666021
3.5,-2.5,0.129609159,0.000304323629,425.892525
4.5,-2.5,0.119814998,0.000304323629,393.709153
5.5,-2.5,0.11834584,0.000304323629,388.881535
6.5,-2.5,0.112632521,0.000304323629,370.107709
7.5,-2.5,0.0936970251,0.000304323629,307.886132
8.5,-2.5,0.0936965314,0.000304323629,307.88451
9.5,-2.5,0.0878190626,0.000304323629,288.571291
10.5,-2.5,0.0816143385,0.000304323629,268.18272
11.5,-2.5,0.0758979742,0.000304323629,249.398887
12.5,-2.5,0.0670789902,0.000304323629,220.419921
13.5,-2.5,0.0654388317,0.000304323629,215.0304
14.5,-2.5,0.0600421203,0.000304323629,197.296939
15.5,-2.5,0.049749393,0.000304323629,163.475288
16.5,-2.5,0.0479356328,0.000304323629,157.515317
17.5,-2.5,0.0466061327,0.000304323629,153.146612
18.5,-2.5,0.040546238,0.000304323629,133.233946
19.5,-2.5,0.0326997634,0.000304323629,107.450623
20.5,-2.5,0.0284364891,0.000304323629,93.4416075
21.5,-2.5,0.030666667,0.000304323629,100.769918
22.5,-2.5,0.0267259606,0.000304323629,87.8208528
23.5,-2.5,0.0255368235,0.000304323629,83.9133773
24.5,-2.5,0.0233809743,0.000304323629,76.8293098
25.5,-2.5,0.0191350907,0.000304323629,62.8774398
26.5,-2.5,0.0176290195,0.000304323629,57.9285268
27.5,-2.5,0.0154887004,0.000304323629,50.8954906
28.5,-2.5,0.0147913808,0.000304323629,48.6041156
29.5,-2.5,0.0139311099,0.000304323629,45.7772862
-29.5,-1.5,0.0150441843,0.00030450917,49.4047004
-28.5,-1.5,0.0151116636,0.00030450917,49.6263006
-27.5,-1.5,0.0145359731,0.00030450917,47.7357482
-26.5,-1.5,0.0165130434,0.00030450917,54.2283945
-25.5,-1.5,0.0234804125,0.00030450917,77.1090488
-24.5,-1.5,0.0214486722,0.00030450917,70.436868
-23.5,-1.5,0.026188858,0.00030450917,86.0035119
-22.5,-1.5,0.029159511,0.00030450917,95.759057
-21.5,-1.5,0.0303455425,0.00030450917,99.653953
-20.5,-1.5,0.0328281308,0.00030450917,107.806707
-19.5,-1.5,0.0333532135,0.00030450917,109.531064
-18.5,-1.5,0.0420153754,0.00030450917,137.977373
-17.5,-1.5,0.0467720275,0.00030450917,153.598092
-16.5,-1.5,0.0459820994,0.00030450917,151.003989
-15.5,-1.5,0.0552971236,0.00030450917,181.59428
-14.5,-1.5,0.057269957,0.00030450917,188.073013
-13.5,-1.5,0.0685409241,0.00030450917,225.086568
-12.5,-1.5,0.0711601925,0.00030450917,233.688176
-11.5,-1.5,0.0736136714,0.00030450917,241.745335
-10.5,-1.5,0.0835735627,0.00030450917,274.453353
-9.5,-1.5,0.0878193491,0.00030450917,288.396402
-8.5,-1.5,0.0954922869,0.00030450917,313.594126
-7.5,-1.5,0.105776498,0.00030450917,347.3672
-6.5,-1.5,0.111000219,0.00030450917,364.521762
-5.5,-1.5,0.116387027,0.00030450917,382.211894
-4.5,-1.5,0.120141481,0.00030450917,394.541421
-3.5,-1.5,0.129935625,0.00030450917,426.705131
-2.5,-1.5,0.133363575,0.00030450917,437.962425
-1.5,-1.5,0.132384164,0.00030450917,434.746068
-0.5,-1.5,0.130751794,0.00030450917,429.385407
0.5,-1.5,0.129772398,0.00030450917,426.169098
1.5,-1.5,0.12911943,0.00030450917,424.024769
2.5,-1.5,0.125854715,0.00030450917,413.303531
3.5,-1.5,0.124548837,0.00030450917,409.015061
4.5,-1.5,0.115081168,0.00030450917,377.923488
5.5,-1.5,0.1235694,0.00030450917,405.798618
6.5,-1.5,0.110510507,0.00030450917,362.913559
7.5,-1.5,0.103817692,0.00030450917,340.934534
8.5,-1.5,0.100552523,0.00030450917,330.211807
9.5,-1.5,0.0928795249,0.00030450917,305.013885
10.5,-1.5,0.0804722016,0.00030450917,264.268566
11.5,-1.5,0.0803057874,0.00030450917,263.722066
12.5,-1.5,0.0754035827,0.00030450917,247.623356
13.5,-1.5,0.0695199819,0.00030450917,228.301768
14.5,-1.5,0.0592280659,0.00030450917,194.50339
15.5,-1.5,0.0531765579,0.00030450917,174.630399
16.5,-1.5,0.047449071,0.00030450917,155.821485
17.5,-1.5,0.0516605976,0.00030450917,169.652026
18.5,-1.5,0.0395726533,0.00030450917,129.955539
19.5,-1.5,0.0364446488,0.00030450917,119.683256
20.5,-1.5,0.0339642913,0.00030450917,111.537827
21.5,-1.5,0.0277478537,0.00030450917,91.1232121
22.5,-1.5,0.0267307252,0.00030450917,87.7829891
23.5,-1.5,0.023442963,0.00030450917,76.986066
24.5,-1.5,0.0227401143,0.00030450917,74.6779295
25.5,-1.5,0.0207446352,0.00030450917,68.1248292
26.5,-1.5,0.0153874812,0.00030450917,50.5320781
27.5,-1.5,0.0161308524,0.00030450917,52.9732895
28.5,-1.5,0.0155877399,0.00030450917,51.1897224
29.5,-1.5,0.0137805985,0.00030450917,45.2551181
-29.5,-0.5,0.0150430639,0.000304601955,49.385973
-28.5,-0.5,0.013682539,0.000304601955,44.9194063
-27.5,-0.5,0.0158168339,0.000304601955,51.9262391
-26.5,-0.5,0.0195610367,0.000304601955,64.2183558
-25.5,-0.5,0.0194615406,0.000304601955,63.8917127
-24.5,-0.5,0.0235497953,0.000304601955,77.3133427
-23.5,-0.5,0.0236063308,0.000304601955,77.4989473
-22.5,-0.5,0.0254364924,0.000304601955,83.5073182
-21.5,-0.5,0.0331066066,0.000304601955,108.688096
-20.5,-0.5,0.0372172416,0.000304601955,122.1832
-19.5,-0.5,0.0366105918,0.000304601955,120.191585
-18.5,-0.5,0.0433216147,0.000304601955,142.223692
-17.5,-0.5,0.0440023951,0.000304601955,144.458676
-16.5,-0.5,0.0523421965,0.000304601955,171.838019
-15.5,-0.5,0.0546457771,0.000304601955,179.400612
-14.5,-0.5,0.0613502824,0.000304601955,201.411322
-13.5,-0.5,0.0626665757,0.000304601955,205.732677
-12.5,-0.5,0.0729560855,0.000304601955,239.512861
-11.5,-0.5,0.0794899834,0.000304601955,260.963471
-10.5,-0.5,0.080962072,0.000304601955,265.796298
-9.5,-0.5,0.0894518214,0.000304601955,293.667916
-8.5,-0.5,0.0964717448,0.000304601955,316.714136
-7.5,-0.5,0.102348578,0.000304601955,336.007619
-6.5,-0.5,0.109694333,0.000304601955,360.123536
-5.5,-0.5,0.116060576,0.000304601955,381.023739
-4.5,-0.5,0.125038546,0.000304601955,410.498172
-3.5,-0.5,0.124875334,0.000304601955,409.962353
-2.5,-0.5,0.132547388,0.000304601955,435.149499
-1.5,-0.5,0.129772388,0.000304601955,426.039248
-0.5,-0.5,0.130262104,0.000304601955,427.646975
0.5,-0.5,0.135812093,0.000304601955,445.867439
1.5,-0.5,0.137281206,0.000304601955,450.690495
2.5,-0.5,0.130751814,0.000304601955,429.254676
3.5,-0.5,0.123569424,0.000304601955,405.675084
4.5,-0.5,0.120794447,0.000304601955,396.56491
5.5,-0.5,0.123406187,0.000304601955,405.139183
6.5,-0.5,0.109041403,0.000304601955,357.979986
7.5,-0.5,0.107245643,0.000304601955,352.084554
8.5,-0.5,0.0982673246,0.000304601955,322.608976
9.5,-0.5,0.0910841838,0.000304601955,299.026918
10.5,-0.5,0.0843899147,0.000304601955,277.049813
11.5,-0.5,0.0744300417,0.000304601955,244.351819
12.5,-0.5,0.0695287904,0.000304601955,228.261143
13.5,-0.5,0.0607083584,0.000304601955,199.303903
14.5,-0.5,0.0595552526,0.000304601955,195.518288
15.5,-0.5,0.0535037016,0.000304601955,175.651209
16.5,-0.5,0.0472869983,0.000304601955,155.24194
17.5,-0.5,0.047099537,0.000304601955,154.626509
18.5,-0.5,0.0387609748,0.000304601955,127.251234
19.5,-0.5,0.0380745139,0.000304601955,124.997602
20.5,-0.5,0.0315309766,0.000304601955,103.515345
21.5,-0.5,0.0311601304,0.000304601955,102.297868
22.5,-0.5,0.0265715823,0.000304601955,87.2337877
23.5,-0.5,0.0231193453,0.000304601955,75.900187
24.5,-0.5,0.0196768572,0.000304601955,64.5985915
25.5,-0.5,0.0183339609,0.000304601955,60.1898991
26.5,-0.5,0.0176350508,0.000304601955,57.8953959
27.5,-0.5,0.0138955777,0.000304601955,45.6188067
28.5,-0.5,0.0173414499,0.000304601955,56.931512
29.5,-0.5,0.0158379918,0.000304601955,51.9957
-29.5,0.5,0.0147269125,0.000304601955,48.3480565
-28.5,0.5,0.0157545648,0.000304601955,51.7218111
-27.5,0.5,0.0178910301,0.000304601955,58.7357691
-26.5,0.5,0.0169954637,0.000304601955,55.7956488
-25.5,0.5,0.0191381282,0.000304601955,62.8299585
-24.5,0.5,0.0214529074,0.000304601955,70.4293164
-23.5,0.5,0.0215042934,0.000304601955,70.5980152
-22.5,0.5,0.0280278894,0.000304601955,92.0148049
-21.5,0.5,0.032783629,0.000304601955,107.627769
-20.5,0.5,0.0315298187,0.000304601955,103.511544
-19.5,0.5,0.0349822811,0.000304601955,114.845885
-18.5,0.5,0.0397379176,0.000304601955,130.458511
-17.5,0.5,0.0443287911,0.000304601955,145.530225
-16.5,0.5,0.0495694435,0.000304601955,162.735146
-15.5,0.5,0.0525255149,0.000304601955,172.439848
-14.5,0.5,0.0595551871,0.000304601955,195.518073
-13.5,0.5,0.0678889112,0.000304601955,222.877464
-12.5,0.5,0.0652850179,0.000304601955,214.328953
-11.5,0.5,0.0776945649,0.000304601955,255.069161
-10.5,0.5,0.0856957932,0.000304601955,281.336977
-9.5,0.5,0.0850445027,0.000304601955,279.198808
-8.5,0.5,0.0987570192,0.000304601955,324.21663
-7.5,0.5,0.102838295,0.000304601955,337.615349
-6.5,0.5,0.113775228,0.000304601955,373.521004
-5.5,0.5,0.114591435,0.000304601955,376.200589
-4.5,0.5,0.12732384,0.000304601955,418.000732
-3.5,0.5,0.136465042,0.000304601955,448.011053
-2.5,0.5,0.126997377,0.000304601955,416.928964
-1.5,0.5,0.137444458,0.000304601955,451.226447
-0.5,0.5,0.132547385,0.000304601955,435.149489
0.5,0.5,0.1348327,0.000304601955,442.652116
1.5,0.5,0.133853254,0.000304601955,439.436623
2.5,0.5,0.133200334,0.000304601955,437.293104
3.5,0.5,0.130915017,0.000304601955,429.79047
4.5,0.5,0.125691515,0.000304601955,412.641852
5.5,0.5,0.116223807,0.000304601955,381.559624
6.5,0.5,0.113611969,0.000304601955,372.985028
7.5,0.5,0.106755951,0.000304601955,350.476906
8.5,0.5,0.0950026336,0.000304601955,311.891083
9.5,0.5,0.084881262,0.000304601955,278.662893
10.5,0.5,0.0889603914,0.000304601955,292.054565
11.5,0.5,0.0768783884,0.000304601955,252.389675
12.5,0.5,0.0723031683,0.000304601955,237.369351
13.5,0.5,0.0665831685,0.000304601955,218.590746
14.5,0.5,0.0579234811,0.000304601955,190.161226
15.5,0.5,0.0505673596,0.000304601955,166.011277
16.5,0.5,0.0482660172,0.000304601955,158.456032
17.5,0.5,0.0426991326,0.000304601955,140.180101
18.5,0.5,0.0384344776,0.000304601955,126.179353
19.5,0.5,0.0393752638,0.000304601955,129.267929
20.5,0.5,0.0373813098,0.000304601955,122.721832
21.5,0.5,0.0298610966,0.000304601955,98.0331744
22.5,0.5,0.0322386535,0.000304601955,105.83863
23.5,0.5,0.0218257106,0.000304601955,71.653219
24.5,0.5,0.0232246493,0.000304601955,76.2458972
25.5,0.5,0.020425489,0.000304601955,67.0563294
26.5,0.5,0.0181175427,0.000304601955,59.4794039
27.5,0.5,0.0153359242,0.000304601955,50.3474255
28.5,0.5,0.0146367895,0.000304601955,48.052185
29.5,0.5,0.0133049396,0.000304601955,43.6797577
-29.5,1.5,0.0125115703,0.00030450917,41.0876633
-28.5,1.5,0.0152719992,0.00030450917,50.1528386
-27.5,1.5,0.0183689417,0.00030450917,60.3231149
-26.5,1.5,0.018115348,0.00030450917,59.4903203
-25.5,1.5,0.0181706492,0.00030450917,59.6719278
-24.5,1.5,0.0188691457,0.00030450917,61.9657715
-23.5,1.5,0.0276430446,0.00030450917,90.779022
-22.5,1.5,0.0259193619,0.00030450917,85.1184937
-21.5,1.5,0.0300221661,0.00030450917,98.5919934
-20.5,1.5,0.0318542559,0.00030450917,104.608528
-19.5,1.5,0.0353060158,0.00030450917,115.944015
-18.5,1.5,0.0377810904,0.00030450917,124.072094
-17.5,1.5,0.0426972491,0.00030450917,140.216628
-16.5,1.5,0.0469592867,0.00030450917,154.213046
-15.5,1.5,0.0574176382,0.00030450917,188.557994
-14.5,1.5,0.0579227193,0.00030450917,190.216667
-13.5,1.5,0.0603811681,0.00030450917,198.290147
-12.5,1.5,0.0718131082,0.00030450917,235.832334
-11.5,1.5,0.0775309719,0.00030450917,254.609646
-10.5,1.5,0.086511678,0.00030450917,284.102045
-9.5,1.5,0.0920634421,0.00030450917,302.333891
-8.5,1.5,0.0971246102,0.00030450917,318.954632
-7.5,1.5,0.10545002,0.00030450917,346.295056
-6.5,1.5,0.113122264,0.00030450917,371.490499
-5.5,1.5,0.114428218,0.00030450917,375.779218
-4.5,1.5,0.123242934,0.00030450917,404.726511
-3.5,1.5,0.131404737,0.00030450917,431.529654
-2.5,1.5,0.12601797,0.00030450917,413.839656
-1.5,1.5,0.138587105,0.00030450917,455.116361
-0.5,1.5,0.134342971,0.00030450917,441.178737
0.5,1.5,0.133200352,0.00030450917,437.426406
1.5,1.5,0.137117994,0.00030450917,450.291838
2.5,1.5,0.1403827,0.00030450917,461.013047
3.5,1.5,0.136138576,0.00030450917,447.075457
4.5,1.5,0.115407611,0.00030450917,378.995519
5.5,1.5,0.11377526,0.00030450917,373.63492
6.5,1.5,0.11279578,0.00030450917,370.418337
7.5,1.5,0.103817646,0.00030450917,340.934384
8.5,1.5,0.0951658079,0.00030450917,312.521977
9.5,1.5,0.0936957394,0.00030450917,307.694312
10.5,1.5,0.0796560701,0.00030450917,261.588412
11.5,1.5,0.0812852097,0.00030450917,266.938463
12.5,1.5,0.0690385184,0.00030450917,226.720655
13.5,1.5,0.0605443057,0.00030450917,198.825886
14.5,1.5,0.0593912481,0.00030450917,195.039276
15.5,1.5,0.0533398084,0.00030450917,175.16651
16.5,1.5,0.0441876912,0.00030450917,145.111201
17.5,1.5,0.0461197247,0.00030450917,151.455947
18.5,1.5,0.0433181614,0.00030450917,142.255688
19.5,1.5,0.0372593592,0.00030450917,122.358743
20.5,1.5,0.0336403883,0.00030450917,110.474139
21.5,1.5,0.0261256399,0.00030450917,85.7959051
22.5,1.5,0.0272162657,0.00030450917,89.3774912
23.5,1.5,0.0260300164,0.00030450917,85.4818802
24.5,1.5,0.0224165294,0.00030450917,73.6152851
25.5,1.5,0.0228394818,0.00030450917,75.0042498
26.5,1.5,0.0192369006,0.00030450917,63.1734689
27.5,1.5,0.0188480956,0.00030450917,61.8966436
28.5,1.5,0.0173355102,0.00030450917,56.9293536
29.5,1.5,0.0129838885,0.00030450917,42.6387438
-29.5,2.5,0.0136161242,0.000304323629,44.7422509
-28.5,2.5,0.0144719449,0.000304323629,47.554457
-27.5,2.5,0.0135729148,0.000304323629,44.6002661
-26.5,2.5,0.0203554009,0.000304323629,66.8873494
-25.5,2.5,0.0196161997,0.000304323629,64.4583525
-24.5,2.5,0.0198319032,0.000304323629,65.1671488
-23.5,2.5,0.0231152752,0.000304323629,75.9562287
-22.5,2.5,0.0238117184,0.000304323629,78.2447242
-21.5,2.5,0.0264479285,0.000304323629,86.907246
-20.5,2.5,0.0321733839,0.000304323629,105.720952
-19.5,2.5,0.0335134016,0.000304323629,110.124218
-18.5,2.5,0.0385920618,0.000304323629,126.812571
-17.5,2.5,0.0417182796,0.000304323629,137.085246
-16.5,2.5,0.0464671294,0.000304323629,152.68985
-15.5,2.5,0.0510537569,0.000304323629,167.761396
-14.5,2.5,0.0584105067,0.000304323629,191.935496
-13.5,2.5,0.059074513,0.000304323629,194.117405
-12.5,2.5,0.0747497669,0.000304323629,245.625906
-11.5,2.5,0.0675737132,0.000304323629,222.045568
-10.5,2.5,0.0827569645,0.000304323629,271.937361
-9.5,2.5,0.0967968669,0.000304323629,318.072137
-8.5,2.5,0.0923906278,0.000304323629,303.593343
-7.5,2.5,0.103654365,0.000304323629,340.605708
-6.5,2.5,0.111489873,0.000304323629,366.352997
-5.5,2.5,0.119978201,0.000304323629,394.245433
-4.5,2.5,0.121610584,0.000304323629,399.609405
-3.5,2.5,0.126507666,0.000304323629,415.701096
-2.5,2.5,0.132547382,0.000304323629,435.547454
-1.5,2.5,0.138097419,0.000304323629,453.78474
-0.5,2.5,0.133037121,0.000304323629,437.156727
0.5,2.5,0.130751781,0.000304323629,429.647155
1.5,2.5,0.125038548,0.000304323629,410.87361
2.5,2.5,0.127650321,0.000304323629,419.455831
3.5,2.5,0.119162064,0.000304323629,391.563626
4.5,2.5,0.114428234,0.000304323629,376.008379
5.5,2.5,0.108225244,0.000304323629,355.625505
6.5,2.5,0.102838393,0.000304323629,337.924445
7.5,2.5,0.103980814,0.000304323629,341.678412
8.5,2.5,0.0977773748,0.000304323629,321.294062
9.5,2.5,0.0912469359,0.000304323629,299.835199
10.5,2.5,0.0832465732,0.000304323629,273.546203
11.5,2.5,0.0809579725,0.000304323629,266.025917
12.5,2.5,0.0721383674,0.000304323629,237.044911
13.5,2.5,0.070497725,0.000304323629,231.6538
14.5,2.5,0.0585736885,0.000304323629,192.471708
15.5,2.5,0.0595356555,0.000304323629,195.632708
16.5,2.5,0.0513595342,0.000304323629,168.766173
17.5,2.5,0.0433464767,0.000304323629,142.435462
18.5,2.5,0.0387556097,0.000304323629,127.349985
19.5,2.5,0.0424599069,0.000304323629,139.522216
20.5,2.5,0.0350990379,0.000304323629,115.33458
21.5,2.5,0.0266089661,0.000304323629,87.4364116
22.5,2.5,0.0239724359,0.000304323629,78.772838
23.5,2.5,0.0239216741,0.000304323629,78.6060359
24.5,2.5,0.021607627,0.000304323629,71.0021339
25.5,2.5,0.0189761078,0.000304323629,62.3550259
26.5,2.5,0.0189095402,0.000304323629,62.1362864
27.5,2.5,0.0153288225,0.000304323629,50.3701358
28.5,2.5,0.0165432099,0.000304323629,54.3605829
29.5,2.5,0.013457314,0.000304323629,44.2204044
-29.5,3.5,0.0153508672,0.000304045388,50.4887357
-28.5,3.5,0.0158943363,0.000304045388,52.2761961
-27.5,3.5,0.0169226379,0.000304045388,55.6582622
-26.5,3.5,0.0158621027,0.000304045388,52.1701804
-25.5,3.5,0.0188065485,0.000304045388,61.8544113
-24.5,3.5,0.0219200831,0.000304045388,72.0947727
-23.5,3.5,0.0235916066,0.000304045388,77.5923844
-22.5,3.5,0.0241289559,0.000304045388,79.3597168
-21.5,3.5,0.0291994682,0.000304045388,96.0365438
-20.5,3.5,0.033955462,0.000304045388,111.678925
-19.5,3.5,0.0349727267,0.000304045388,115.024691
-18.5,3.5,0.0371218472,0.000304045388,122.093111
-17.5,3.5,0.0454603588,0.000304045388,149.518331
-16.5,3.5,0.0472792272,0.000304045388,155.500557
-15.5,3.5,0.0518662951,0.000304045388,170.587344
-14.5,3.5,0.0606916289,0.000304045388,199.613713
-13.5,3.5,0.0655996142,0.000304045388,215.755992
-12.5,3.5,0.0709943111,0.000304045388,233.499056
-11.5,3.5,0.0695311959,0.000304045388,228.686896
-10.5,3.5,0.0809606137,0.000304045388,266.278052
-9.5,3.5,0.0834113393,0.000304045388,274.338446
-8.5,3.5,0.0953286049,0.000304045388,313.534126
-7.5,3.5,0.0922277826,0.000304045388,303.335575
-6.5,3.5,0.103491257,0.000304045388,340.380946
-5.5,3.5,0.103981077,0.000304045388,341.991958
-4.5,3.5,0.11948854,0.000304045388,392.995732
-3.5,3.5,0.122426788,0.000304045388,402.659579
-2.5,3.5,0.126017957,0.000304045388,414.470872
-1.5,3.5,0.131241512,0.000304045388,431.651055
-0.5,3.5,0.121937043,0.000304045388,401.048815
0.5,3.5,0.120304717,0.000304045388,395.680126
1.5,3.5,0.13385328,0.000304045388,440.241114
2.5,3.5,0.127813564,0.000304045388,420.376591
3.5,3.5,0.120304698,0.000304045388,395.680062
4.5,3.5,0.118509077,0.000304045388,389.774295
5.5,3.5,0.111979659,0.000304045388,368.299153
6.5,3.5,0.108551578,0.000304045388,357.024255
7.5,3.5,0.102674798,0.000304045388,337.695626
8.5,3.5,0.0874933528,0.000304045388,287.764118
9.5,3.5,0.0933684501,0.000304045388,307.087211
10.5,3.5,0.0811238646,0.000304045388,266.814982
11.5,3.5,0.0719797239,0.000304045388,236.740062
12.5,3.5,0.0742584807,0.000304045388,244.234853
13.5,3.5,0.0621728378,0.000304045388,204.485384
14.5,3.5,0.0619972416,0.000304045388,203.907851
15.5,3.5,0.0517030754,0.000304045388,170.050517
16.5,3.5,0.0511924432,0.000304045388,168.371057
17.5,3.5,0.0426896202,0.000304045388,140.405419
18.5,3.5,0.0421696627,0.000304045388,138.695288
19.5,3.5,0.0346469655,0.000304045388,113.953268
20.5,3.5,0.0324924672,0.000304045388,106.86716
21.5,3.5,0.0309847602,0.000304045388,101.908338
22.5,3.5,0.0220226969,0.000304045388,72.4322677
23.5,3.5,0.022946335,0.000304045388,75.4700972
24.5,3.5,0.0217572529,0.000304045388,71.5592269
25.5,3.5,0.0189662879,0.000304045388,62.3797914
26.5,3.5,0.0174615833,0.000304045388,57.4308442
27.5,3.5,0.0177165655,0.000304045388,58.2694763
28.5,3.5,0.0181253417,0.000304045388,59.6139341
29.5,3.5,0.0140870295,0.000304045388,46.3319955
-29.5,4.5,0.0136001141,0.000303674532,44.7851652
-28.5,4.5,0.0155704989,0.000303674532,51.2736408
-27.5,4.5,0.0130810071,0.000303674532,43.0757464
-26.5,4.5,0.0179362201,0.000303674532,59.063959
-25.5,4.5,0.0215295922,0.000303674532,70.8969306
-24.5,4.5,0.0207873544,0.000303674532,68.4527421
-23.5,4.5,0.0229375053,0.000303674532,75.5331873
-22.5,4.5,0.0270350068,0.000303674532,89.0262566
-21.5,4.5,0.0290286183,0.000303674532,95.5912179
-20.5,4.5,0.0328103796,0.000303674532,108.044555
-19.5,4.5,0.0367521575,0.000303674532,121.024827
-18.5,4.5,0.0356507848,0.000303674532,117.398007
-17.5,4.5,0.0464308964,0.000303674532,152.896906
-16.5,4.5,0.0407530399,0.000303674532,134.199729
-15.5,4.5,0.051697915,0.000303674532,170.241195
-14.5,4.5,0.0603616026,0.000303674532,198.770711
-13.5,4.5,0.0647801796,0.000303674532,213.321082
-12.5,4.5,0.0695229641,0.000303674532,228.939068
-11.5,4.5,0.0721411291,0.000303674532,237.560683
-10.5,4.5,0.0793271167,0.000303674532,261.224135
-9.5,4.5,0.0868384236,0.000303674532,285.958863
-8.5,4.5,0.09728689,0.000303674532,320.365654
-7.5,4.5,0.0904319096,0.000303674532,297.792209
-6.5,4.5,0.110510251,0.000303674532,363.910172
-5.5,4.5,0.10545012,0.000303674532,347.247166
